rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1306703,R35,TXI,N121,0,11482,E,0,0.87,0.84,5.0,U,-109.0,-3.75,True,,2026-07-13T13:42:00.279+00:00,/dev/cu.usbserial-576B0005451,"RX,1306703,R35,TXI,N121,0,11482,E,0,0.87,0.84,5,U,-109,-3.75"
RX,1306844,R35,TXA,N01,9,11627,B,1,0.2,0.18,5.0,F,-108.0,-2.75,True,,2026-07-13T13:42:00.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1306844,R35,TXA,N01,9,11627,B,1,0.20,0.18,5,F,-108,-2.75"
RX,1306985,R35,TXK,N151,5,11764,C,0,0.81,0.78,5.0,U,-109.0,-2.75,True,,2026-07-13T13:42:00.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1306985,R35,TXK,N151,5,11764,C,0,0.81,0.78,5,U,-109,-2.75"
RX,1307602,R35,TXC,N31,1,12385,G,1,0.93,0.9,5.0,U,-109.0,-4.0,True,,2026-07-13T13:42:01.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1307602,R35,TXC,N31,1,12385,G,1,0.93,0.90,5,U,-109,-4.00"
RX,1307844,R35,TXA,N01,10,12627,C,0,0.81,0.78,5.0,F,-108.0,-3.5,True,,2026-07-13T13:42:01.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1307844,R35,TXA,N01,10,12627,C,0,0.81,0.78,5,F,-108,-3.50"
RX,1308596,R35,TXE,N61,2,13383,E,0,0.87,0.84,5.0,U,-108.0,-3.75,True,,2026-07-13T13:42:02.171+00:00,/dev/cu.usbserial-576B0005451,"RX,1308596,R35,TXE,N61,2,13383,E,0,0.87,0.84,5,U,-108,-3.75"
RX,1308703,R35,TXI,N121,1,13482,G,1,0.93,0.9,5.0,U,-108.0,-5.25,True,,2026-07-13T13:42:02.279+00:00,/dev/cu.usbserial-576B0005451,"RX,1308703,R35,TXI,N121,1,13482,G,1,0.93,0.90,5,U,-108,-5.25"
RX,1308844,R35,TXA,N01,11,13627,D,1,0.24,0.22,5.0,F,-109.0,-2.75,True,,2026-07-13T13:42:02.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1308844,R35,TXA,N01,11,13627,D,1,0.24,0.22,5,F,-109,-2.75"
RX,1308985,R35,TXK,N151,6,13764,E,1,0.87,0.84,5.0,U,-108.0,-4.25,True,,2026-07-13T13:42:02.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1308985,R35,TXK,N151,6,13764,E,1,0.87,0.84,5,U,-108,-4.25"
RX,1309844,R35,TXA,N01,12,14627,E,1,0.87,0.84,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:03.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1309844,R35,TXA,N01,12,14627,E,1,0.87,0.84,5,F,-108,-1.75"
RX,1310596,R35,TXE,N61,3,15383,G,1,0.93,0.9,5.0,U,-109.0,-3.25,True,,2026-07-13T13:42:04.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1310596,R35,TXE,N61,3,15383,G,1,0.93,0.90,5,U,-109,-3.25"
RX,1310844,R35,TXA,N01,13,15627,F,0,0.28,0.26,5.0,F,-109.0,-3.75,True,,2026-07-13T13:42:04.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1310844,R35,TXA,N01,13,15627,F,0,0.28,0.26,5,F,-109,-3.75"
RX,1310955,R35,TXH,N106,1,15743,G,1,0.93,0.9,5.0,U,-107.0,-1.0,True,,2026-07-13T13:42:04.531+00:00,/dev/cu.usbserial-576B0005451,"RX,1310955,R35,TXH,N106,1,15743,G,1,0.93,0.90,5,U,-107,-1.00"
RX,1311138,R35,TXL,N166,1,15917,G,1,0.93,0.9,5.0,U,-108.0,-0.75,True,,2026-07-13T13:42:04.713+00:00,/dev/cu.usbserial-576B0005451,"RX,1311138,R35,TXL,N166,1,15917,G,1,0.93,0.90,5,U,-108,-0.75"
RX,1311648,R35,TXD,N46,1,16431,G,1,0.93,0.9,5.0,U,-110.0,-5.0,True,,2026-07-13T13:42:05.224+00:00,/dev/cu.usbserial-576B0005451,"RX,1311648,R35,TXD,N46,1,16431,G,1,0.93,0.90,5,U,-110,-5.00"
RX,1311844,R35,TXA,N01,14,16627,G,1,0.93,0.9,5.0,F,-109.0,-2.25,True,,2026-07-13T13:42:05.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1311844,R35,TXA,N01,14,16627,G,1,0.93,0.90,5,F,-109,-2.25"
RX,1312294,R35,TXG,N91,0,17081,G,1,0.93,0.9,5.0,U,-109.0,-6.0,True,,2026-07-13T13:42:05.870+00:00,/dev/cu.usbserial-576B0005451,"RX,1312294,R35,TXG,N91,0,17081,G,1,0.93,0.90,5,U,-109,-6.00"
RX,1312596,R35,TXE,N61,4,17383,A,1,0.75,0.72,5.0,U,-109.0,-3.75,True,,2026-07-13T13:42:06.173+00:00,/dev/cu.usbserial-576B0005451,"RX,1312596,R35,TXE,N61,4,17383,A,1,0.75,0.72,5,U,-109,-3.75"
RX,1312844,R35,TXA,N01,15,17627,H,1,0.32,0.3,5.0,F,-108.0,-1.5,True,,2026-07-13T13:42:06.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1312844,R35,TXA,N01,15,17627,H,1,0.32,0.30,5,F,-108,-1.50"
RX,1312985,R35,TXK,N151,8,17764,A,0,0.75,0.72,5.0,U,-109.0,-3.0,True,,2026-07-13T13:42:06.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1312985,R35,TXK,N151,8,17764,A,0,0.75,0.72,5,U,-109,-3.00"
RX,1313502,R35,TXJ,N136,0,18281,G,1,0.93,0.9,5.0,U,-109.0,-5.75,True,,2026-07-13T13:42:07.078+00:00,/dev/cu.usbserial-576B0005451,"RX,1313502,R35,TXJ,N136,0,18281,G,1,0.93,0.90,5,U,-109,-5.75"
RX,1313602,R35,TXC,N31,2,18385,E,1,0.87,0.84,5.0,U,-109.0,-3.0,True,,2026-07-13T13:42:07.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1313602,R35,TXC,N31,2,18385,E,1,0.87,0.84,5,U,-109,-3.00"
RX,1313844,R35,TXA,N01,16,18627,A,0,0.75,0.72,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:07.421+00:00,/dev/cu.usbserial-576B0005451,"RX,1313844,R35,TXA,N01,16,18627,A,0,0.75,0.72,5,F,-108,-1.75"
RX,1314596,R35,TXE,N61,5,19383,C,0,0.81,0.78,5.0,U,-108.0,-4.0,True,,2026-07-13T13:42:08.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1314596,R35,TXE,N61,5,19383,C,0,0.81,0.78,5,U,-108,-4.00"
RX,1314703,R35,TXI,N121,2,19482,E,1,0.87,0.84,5.0,U,-109.0,-5.25,True,,2026-07-13T13:42:08.279+00:00,/dev/cu.usbserial-576B0005451,"RX,1314703,R35,TXI,N121,2,19482,E,1,0.87,0.84,5,U,-109,-5.25"
RX,1314844,R35,TXA,N01,17,19627,B,1,0.2,0.18,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:08.422+00:00,/dev/cu.usbserial-576B0005451,"RX,1314844,R35,TXA,N01,17,19627,B,1,0.20,0.18,5,F,-108,-1.75"
RX,1314985,R35,TXK,N151,9,19764,C,1,0.81,0.78,5.0,U,-108.0,-4.0,True,,2026-07-13T13:42:08.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1314985,R35,TXK,N151,9,19764,C,1,0.81,0.78,5,U,-108,-4.00"
RX,1315602,R35,TXC,N31,3,20385,G,1,0.93,0.9,5.0,U,-108.0,-2.25,True,,2026-07-13T13:42:09.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1315602,R35,TXC,N31,3,20385,G,1,0.93,0.90,5,U,-108,-2.25"
RX,1315844,R35,TXA,N01,18,20627,C,1,0.81,0.78,5.0,F,-109.0,-2.75,True,,2026-07-13T13:42:09.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1315844,R35,TXA,N01,18,20627,C,1,0.81,0.78,5,F,-109,-2.75"
RX,1316596,R35,TXE,N61,6,21383,E,1,0.87,0.84,5.0,U,-108.0,-4.25,True,,2026-07-13T13:42:10.171+00:00,/dev/cu.usbserial-576B0005451,"RX,1316596,R35,TXE,N61,6,21383,E,1,0.87,0.84,5,U,-108,-4.25"
RX,1316703,R35,TXI,N121,3,21482,G,1,0.93,0.9,5.0,U,-109.0,-6.5,True,,2026-07-13T13:42:10.278+00:00,/dev/cu.usbserial-576B0005451,"RX,1316703,R35,TXI,N121,3,21482,G,1,0.93,0.90,5,U,-109,-6.50"
RX,1316844,R35,TXA,N01,19,21627,D,0,0.24,0.22,5.0,F,-109.0,-3.0,True,,2026-07-13T13:42:10.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1316844,R35,TXA,N01,19,21627,D,0,0.24,0.22,5,F,-109,-3.00"
RX,1316985,R35,TXK,N151,10,21764,E,1,0.87,0.84,5.0,U,-109.0,-3.75,True,,2026-07-13T13:42:10.560+00:00,/dev/cu.usbserial-576B0005451,"RX,1316985,R35,TXK,N151,10,21764,E,1,0.87,0.84,5,U,-109,-3.75"
RX,1317844,R35,TXA,N01,20,22627,E,1,0.87,0.84,5.0,F,-109.0,-3.0,True,,2026-07-13T13:42:11.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1317844,R35,TXA,N01,20,22627,E,1,0.87,0.84,5,F,-109,-3.00"
RX,1318596,R35,TXE,N61,7,23383,G,1,0.93,0.9,5.0,U,-108.0,-4.5,True,,2026-07-13T13:42:12.171+00:00,/dev/cu.usbserial-576B0005451,"RX,1318596,R35,TXE,N61,7,23383,G,1,0.93,0.90,5,U,-108,-4.50"
RX,1318844,R35,TXA,N01,21,23627,F,1,0.28,0.26,5.0,F,-108.0,-2.75,True,,2026-07-13T13:42:12.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1318844,R35,TXA,N01,21,23627,F,1,0.28,0.26,5,F,-108,-2.75"
RX,1318955,R35,TXH,N106,2,23743,G,0,0.93,0.9,5.0,U,-106.0,-0.5,True,,2026-07-13T13:42:12.531+00:00,/dev/cu.usbserial-576B0005451,"RX,1318955,R35,TXH,N106,2,23743,G,0,0.93,0.90,5,U,-106,-0.50"
RX,1319137,R35,TXL,N166,2,23917,G,0,0.93,0.9,5.0,U,-108.0,-0.75,True,,2026-07-13T13:42:12.713+00:00,/dev/cu.usbserial-576B0005451,"RX,1319137,R35,TXL,N166,2,23917,G,0,0.93,0.90,5,U,-108,-0.75"
RX,1319648,R35,TXD,N46,2,24431,G,0,0.93,0.9,5.0,U,-109.0,-4.75,True,,2026-07-13T13:42:13.224+00:00,/dev/cu.usbserial-576B0005451,"RX,1319648,R35,TXD,N46,2,24431,G,0,0.93,0.90,5,U,-109,-4.75"
RX,1319844,R35,TXA,N01,22,24627,G,0,0.93,0.9,5.0,F,-108.0,-2.5,True,,2026-07-13T13:42:13.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1319844,R35,TXA,N01,22,24627,G,0,0.93,0.90,5,F,-108,-2.50"
RX,1320294,R35,TXG,N91,1,25081,G,1,0.93,0.9,5.0,U,-109.0,-6.5,True,,2026-07-13T13:42:13.869+00:00,/dev/cu.usbserial-576B0005451,"RX,1320294,R35,TXG,N91,1,25081,G,1,0.93,0.90,5,U,-109,-6.50"
RX,1320596,R35,TXE,N61,8,25383,A,0,0.75,0.72,5.0,U,-109.0,-4.75,True,,2026-07-13T13:42:14.171+00:00,/dev/cu.usbserial-576B0005451,"RX,1320596,R35,TXE,N61,8,25383,A,0,0.75,0.72,5,U,-109,-4.75"
RX,1320844,R35,TXA,N01,23,25627,H,1,0.32,0.3,5.0,F,-108.0,-2.0,True,,2026-07-13T13:42:14.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1320844,R35,TXA,N01,23,25627,H,1,0.32,0.30,5,F,-108,-2.00"
RX,1320985,R35,TXK,N151,12,25764,A,1,0.75,0.72,5.0,U,-108.0,-3.0,True,,2026-07-13T13:42:14.560+00:00,/dev/cu.usbserial-576B0005451,"RX,1320985,R35,TXK,N151,12,25764,A,1,0.75,0.72,5,U,-108,-3.00"
RX,1321502,R35,TXJ,N136,1,26281,G,1,0.93,0.9,5.0,U,-108.0,-3.0,True,,2026-07-13T13:42:15.077+00:00,/dev/cu.usbserial-576B0005451,"RX,1321502,R35,TXJ,N136,1,26281,G,1,0.93,0.90,5,U,-108,-3.00"
RX,1321602,R35,TXC,N31,4,26385,E,1,0.87,0.84,5.0,U,-109.0,-1.25,True,,2026-07-13T13:42:15.177+00:00,/dev/cu.usbserial-576B0005451,"RX,1321602,R35,TXC,N31,4,26385,E,1,0.87,0.84,5,U,-109,-1.25"
RX,1321844,R35,TXA,N01,24,26627,A,1,0.75,0.72,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:15.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1321844,R35,TXA,N01,24,26627,A,1,0.75,0.72,5,F,-108,-1.75"
RX,1322596,R35,TXE,N61,9,27383,C,1,0.81,0.78,5.0,U,-109.0,-3.0,True,,2026-07-13T13:42:16.171+00:00,/dev/cu.usbserial-576B0005451,"RX,1322596,R35,TXE,N61,9,27383,C,1,0.81,0.78,5,U,-109,-3.00"
RX,1322703,R35,TXI,N121,4,27482,E,1,0.87,0.84,5.0,U,-108.0,-5.5,True,,2026-07-13T13:42:16.278+00:00,/dev/cu.usbserial-576B0005451,"RX,1322703,R35,TXI,N121,4,27482,E,1,0.87,0.84,5,U,-108,-5.50"
RX,1322844,R35,TXA,N01,25,27627,B,0,0.2,0.18,5.0,F,-108.0,-2.75,True,,2026-07-13T13:42:16.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1322844,R35,TXA,N01,25,27627,B,0,0.20,0.18,5,F,-108,-2.75"
RX,1322985,R35,TXK,N151,13,27764,C,1,0.81,0.78,5.0,U,-108.0,-2.0,True,,2026-07-13T13:42:16.560+00:00,/dev/cu.usbserial-576B0005451,"RX,1322985,R35,TXK,N151,13,27764,C,1,0.81,0.78,5,U,-108,-2.00"
RX,1323602,R35,TXC,N31,5,28385,G,0,0.93,0.9,5.0,U,-109.0,-3.5,True,,2026-07-13T13:42:17.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1323602,R35,TXC,N31,5,28385,G,0,0.93,0.90,5,U,-109,-3.50"
RX,1323844,R35,TXA,N01,26,28627,C,1,0.81,0.78,5.0,F,-109.0,-2.25,True,,2026-07-13T13:42:17.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1323844,R35,TXA,N01,26,28627,C,1,0.81,0.78,5,F,-109,-2.25"
RX,1324596,R35,TXE,N61,10,29383,E,1,0.87,0.84,5.0,U,-108.0,-3.0,True,,2026-07-13T13:42:18.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1324596,R35,TXE,N61,10,29383,E,1,0.87,0.84,5,U,-108,-3.00"
RX,1324703,R35,TXI,N121,5,29482,G,0,0.93,0.9,5.0,U,-109.0,-6.0,True,,2026-07-13T13:42:18.278+00:00,/dev/cu.usbserial-576B0005451,"RX,1324703,R35,TXI,N121,5,29482,G,0,0.93,0.90,5,U,-109,-6.00"
RX,1324844,R35,TXA,N01,27,29627,D,1,0.24,0.22,5.0,F,-108.0,-2.75,True,,2026-07-13T13:42:18.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1324844,R35,TXA,N01,27,29627,D,1,0.24,0.22,5,F,-108,-2.75"
RX,1324985,R35,TXK,N151,14,29764,E,0,0.87,0.84,5.0,U,-108.0,-3.0,True,,2026-07-13T13:42:18.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1324985,R35,TXK,N151,14,29764,E,0,0.87,0.84,5,U,-108,-3.00"
RX,1325844,R35,TXA,N01,28,30627,E,0,0.87,0.84,5.0,F,-108.0,-2.75,True,,2026-07-13T13:42:19.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1325844,R35,TXA,N01,28,30627,E,0,0.87,0.84,5,F,-108,-2.75"
RX,1326596,R35,TXE,N61,11,31383,G,0,0.93,0.9,5.0,U,-108.0,-4.0,True,,2026-07-13T13:42:20.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1326596,R35,TXE,N61,11,31383,G,0,0.93,0.90,5,U,-108,-4.00"
RX,1326844,R35,TXA,N01,29,31627,F,1,0.28,0.26,5.0,F,-108.0,-2.0,True,,2026-07-13T13:42:20.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1326844,R35,TXA,N01,29,31627,F,1,0.28,0.26,5,F,-108,-2.00"
RX,1326955,R35,TXH,N106,3,31743,G,1,0.93,0.9,5.0,U,-105.0,0.25,True,,2026-07-13T13:42:20.531+00:00,/dev/cu.usbserial-576B0005451,"RX,1326955,R35,TXH,N106,3,31743,G,1,0.93,0.90,5,U,-105,0.25"
RX,1327137,R35,TXL,N166,3,31917,G,1,0.93,0.9,5.0,U,-108.0,-1.75,True,,2026-07-13T13:42:20.713+00:00,/dev/cu.usbserial-576B0005451,"RX,1327137,R35,TXL,N166,3,31917,G,1,0.93,0.90,5,U,-108,-1.75"
RX,1327648,R35,TXD,N46,3,32431,G,1,0.93,0.9,5.0,U,-108.0,-5.5,True,,2026-07-13T13:42:21.224+00:00,/dev/cu.usbserial-576B0005451,"RX,1327648,R35,TXD,N46,3,32431,G,1,0.93,0.90,5,U,-108,-5.50"
RX,1327844,R35,TXA,N01,30,32627,G,1,0.93,0.9,5.0,F,-108.0,-2.25,True,,2026-07-13T13:42:21.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1327844,R35,TXA,N01,30,32627,G,1,0.93,0.90,5,F,-108,-2.25"
RX,1328293,R35,TXG,N91,2,33081,G,0,0.93,0.9,5.0,U,-109.0,-4.25,True,,2026-07-13T13:42:21.869+00:00,/dev/cu.usbserial-576B0005451,"RX,1328293,R35,TXG,N91,2,33081,G,0,0.93,0.90,5,U,-109,-4.25"
RX,1328596,R35,TXE,N61,12,33383,A,1,0.75,0.72,5.0,U,-109.0,-4.25,True,,2026-07-13T13:42:22.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1328596,R35,TXE,N61,12,33383,A,1,0.75,0.72,5,U,-109,-4.25"
RX,1328844,R35,TXA,N01,31,33627,H,0,0.32,0.3,5.0,F,-108.0,-2.5,True,,2026-07-13T13:42:22.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1328844,R35,TXA,N01,31,33627,H,0,0.32,0.30,5,F,-108,-2.50"
RX,1328985,R35,TXK,N151,16,33764,A,1,0.75,0.72,5.0,U,-108.0,-4.0,True,,2026-07-13T13:42:22.561+00:00,/dev/cu.usbserial-576B0005451,"RX,1328985,R35,TXK,N151,16,33764,A,1,0.75,0.72,5,U,-108,-4.00"
RX,1329502,R35,TXJ,N136,2,34281,G,0,0.93,0.9,5.0,U,-108.0,-3.25,True,,2026-07-13T13:42:23.077+00:00,/dev/cu.usbserial-576B0005451,"RX,1329502,R35,TXJ,N136,2,34281,G,0,0.93,0.90,5,U,-108,-3.25"
RX,1329602,R35,TXC,N31,6,34385,E,0,0.87,0.84,5.0,U,-107.0,-1.5,True,,2026-07-13T13:42:23.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1329602,R35,TXC,N31,6,34385,E,0,0.87,0.84,5,U,-107,-1.50"
RX,1329844,R35,TXA,N01,32,34627,A,1,0.75,0.72,5.0,F,-108.0,-2.0,True,,2026-07-13T13:42:23.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1329844,R35,TXA,N01,32,34627,A,1,0.75,0.72,5,F,-108,-2.00"
RX,1330596,R35,TXE,N61,13,35383,C,1,0.81,0.78,5.0,U,-108.0,-3.25,True,,2026-07-13T13:42:24.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1330596,R35,TXE,N61,13,35383,C,1,0.81,0.78,5,U,-108,-3.25"
RX,1330703,R35,TXI,N121,6,35482,E,0,0.87,0.84,5.0,U,-109.0,-5.0,True,,2026-07-13T13:42:24.278+00:00,/dev/cu.usbserial-576B0005451,"RX,1330703,R35,TXI,N121,6,35482,E,0,0.87,0.84,5,U,-109,-5.00"
RX,1330844,R35,TXA,N01,33,35627,B,1,0.2,0.18,5.0,F,-108.0,-1.5,True,,2026-07-13T13:42:24.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1330844,R35,TXA,N01,33,35627,B,1,0.20,0.18,5,F,-108,-1.50"
RX,1330985,R35,TXK,N151,17,35764,C,0,0.81,0.78,5.0,U,-108.0,-3.0,True,,2026-07-13T13:42:24.560+00:00,/dev/cu.usbserial-576B0005451,"RX,1330985,R35,TXK,N151,17,35764,C,0,0.81,0.78,5,U,-108,-3.00"
RX,1331602,R35,TXC,N31,7,36385,G,1,0.93,0.9,5.0,U,-109.0,-2.75,True,,2026-07-13T13:42:25.178+00:00,/dev/cu.usbserial-576B0005451,"RX,1331602,R35,TXC,N31,7,36385,G,1,0.93,0.90,5,U,-109,-2.75"
RX,1331844,R35,TXA,N01,34,36627,C,0,0.81,0.78,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:25.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1331844,R35,TXA,N01,34,36627,C,0,0.81,0.78,5,F,-108,-1.75"
RX,1332596,R35,TXE,N61,14,37383,E,0,0.87,0.84,5.0,U,-108.0,-3.25,True,,2026-07-13T13:42:26.172+00:00,/dev/cu.usbserial-576B0005451,"RX,1332596,R35,TXE,N61,14,37383,E,0,0.87,0.84,5,U,-108,-3.25"
RX,1332703,R35,TXI,N121,7,37482,G,1,0.93,0.9,5.0,U,-108.0,-4.25,True,,2026-07-13T13:42:26.278+00:00,/dev/cu.usbserial-576B0005451,"RX,1332703,R35,TXI,N121,7,37482,G,1,0.93,0.90,5,U,-108,-4.25"
RX,1332844,R35,TXA,N01,35,37627,D,1,0.24,0.22,5.0,F,-108.0,-1.75,True,,2026-07-13T13:42:26.420+00:00,/dev/cu.usbserial-576B0005451,"RX,1332844,R35,TXA,N01,35,37627,D,1,0.24,0.22,5,F,-108,-1.75"
